id,text,biasness,dummy1,dummy2,dummy3,dummy4,dummy5
32361586,"bush ' s increased margin of victory can be credited to a statewide referendum on same - sex marriage , this brought out evangelical christian conservative voters who chose ' moral issues ' as their most important matter in the election .",1,1,0,1,1,1
32361586,"bush ' s increased margin of victory may have benefitted from a statewide referendum on same - sex marriage , this brought out evangelical christian conservative voters who chose ' moral issues ' as their most important matter in the election .",0,1,0,0,1,1
84768729,the israeli cabinet has approved the addition of an ultra - nationalist party into the governing coalition .,1,0,1,0,1,1
84768729,the israeli cabinet has approved the addition of an yisrael beitenu party into the governing coalition .,0,0,0,1,1,0
113624296,"kristin elizabeth cavallari ( born march 10 , 1987 in denver , colorado ) is an american reality tv star , known mainly for her leading role on the mtv reality tv series laguna beach : the real orange county .",1,0,0,0,1,0
113624296,"kristin elizabeth cavallari ( born march 10 , 1987 in denver , colorado ) is an american reality television main character , known mainly for her leading role on the mtv reality tv series laguna beach : the real orange county .",0,0,0,1,1,1
712367511,""" donald trump "" is the single most popular segment of the hbo series last week tonight with john oliver , devoted to american businessman donald trump .",1,1,0,0,1,1
712367511,""" donald trump "" is a television segment of the hbo series last week tonight with john oliver , devoted to american businessman donald trump .",0,0,0,1,0,0
45142692,"these teams work to lower the levels of violence through human rights documentation , acting as human shields , and nonviolence training .",1,1,1,1,1,0
45142692,"these teams believe that they can lower the levels of violence through human rights documentation , acting as human shields , and nonviolence training .",0,1,1,1,0,1
253673864,"former attorney jack thompson has filed lawsuits against the makers of violent games , alleging the violent content causes real - world violence .",1,0,0,0,0,1
253673864,"former attorney jack thompson has filed lawsuits against the makers of violent games , alleging the simulated violence causes real - world violence .",0,1,1,0,0,0
484540806,"fortress on atlantic records was an ' 80s melodic metal group which is still a cult favorite in europe with a release on wounded bird records in 2008 , fortress "" hands in the till "" .",1,0,0,0,1,0
484540806,"fortress on atlantic records was an ' 80s melodic metal group which continues to record in europe with a release on wounded bird records in 2008 , fortress "" hands in the till "" .",0,1,0,1,1,0
111649566,the film 300 is faithfully adapted from the graphic novel 300 by frank miller in which spartan king leonidas ( gerard butler ) and 300 spartans fought to the last man against persian king xerxes ( rodrigo santoro ) and his massive army .,1,1,0,1,1,0
111649566,the film 300 is a close adaptation of the graphic novel 300 by frank miller in which spartan king leonidas ( gerard butler ) and 300 spartans fought to the last man against persian king xerxes ( rodrigo santoro ) and his massive army .,0,1,0,0,1,0
576887467,the area was largely unsettled by europeans up until that point due to the aggressive nature of the local inhabitants .,1,1,0,0,0,1
576887467,the area was largely unsettled by europeans up until that point due to aggression from the local inhabitants .,0,0,1,0,1,1
767219377,"born in birr , county offaly , hanniffy first excelled at hurling during his schooling at birr community school .",1,1,1,1,0,1
767219377,"born in birr , county offaly , hanniffy first played competitive hurling during his schooling at birr community school .",0,0,1,1,1,0
772723179,"born in clonroche , county wexford , flood first excelled at hurling in his youth .",1,1,0,0,0,1
772723179,"born in clonroche , county wexford , flood first played competitive hurling in his youth .",0,0,0,1,0,0
384705095,"snow is roy ' s most common type of precipitation , although it does get its fair share of rain in spring and autumn .",1,0,0,0,0,1
384705095,"snow is roy ' s most common type of precipitation , although it does receive a certain amount of rain in spring and autumn .",0,0,0,0,1,1
1151262,the english church was under the jurisdiction of rome until the reign of henry viii .,1,0,0,1,1,0
1151262,the english church was in union with rome until the reign of henry viii .,0,0,0,1,0,0
74056471,"the extent of entenza ' s lying about the scope and cost of the investigation on mike hatch - - entenza originally said he paid only a "" couple hundred dollars "" - - was made public when entenza filed amended campaign finance and disclosure reports for 2005 that shopwed he paid about $ 40 , 000 for the investigation and research .",1,1,1,1,1,0
74056471,"the extent of entenza ' s mistatement of the scope and cost of the investigation on mike hatch - - entenza originally said he paid only a "" couple hundred dollars "" - - was made public when entenza filed amended campaign finance and disclosure reports for 2005 that shopwed he paid about $ 40 , 000 for the investigation and research .",0,0,0,0,0,0
735793647,"these followed smaller protests in late 2011 . protests were based on concerns that the bills , intended to provide more robust responses to copyright infringement ( colloquially known as piracy ) arising outside the united states , contained measures that could cause great harm to online freedom of speech , websites , and internet communities .",1,0,1,1,1,1
735793647,"these followed smaller protests in late 2011 . protests were based on concerns that the bills , intended to provide more robust responses to copyright infringement ( colloquially known as piracy ) arising outside the united states , contained measures that could possibly infringe online freedom of speech , websites , and internet communities .",0,0,1,1,0,1
446394606,"on the night of march 9 , 1974 , however , womack ' s life ended tragically after his girlfriend of five years brutally stabbed him over another woman ' s garments , which turned out to be from one of bobby ' s girlfriends at the time .",1,1,1,1,1,1
446394606,"on the night of march 9 , 1974 , however , womack was killed when his girlfriend of five years brutally stabbed him over another woman ' s garments , which turned out to be from one of bobby ' s girlfriends at the time .",0,1,1,0,0,0
563135071,"he called for "" responsible capitalism "" when google ' s eric schmidt made excuses for his corporation ' s non - payment of tax .",1,1,1,1,1,1
563135071,"he called for "" responsible capitalism "" when google ' s eric schmidt commented on his corporation ' s non - payment of tax .",0,0,1,1,0,1
293816769,"metodi tasev shatorov - sharlo ( bulgarian : - and macedonian cyrillic : ja - ) ( 1897 in prilep , ottoman empire 1944 near pazardjik , bulgaria ) was a pro - bulgarian macedonian politician and outstanding leader of the macedonian communists during the first half of 20th century .",1,0,0,0,1,1
